TRILEGAL simulation: output445007434654 
Source:7
w:22.282799999999998
u:26.149
g:23.912
r:22.934
i:22.565
z:22.39
y:22.28
Microlensing event parameters:
t0:2463209.497026426
u0:0.5384963319145633
tE:120.36462817633613
rho:5.626173252730628
s:0.5441935704027236
q:0.5011209625394742
alpha:0.1441022667195231
piEN:-0.18491065891963493
piEE:0.5704608756459055

band,mjd,mag,magerr,m5
w, 2463003.550911413, 22.410551933081166, 0.013974932034475938, 27.6
w, 2463003.5613280796, 22.394837055774488, 0.013874160970639652, 27.6
w, 2463003.571744746, 22.38039558271968, 0.013782196397230669, 27.6
w, 2463003.5821614126, 22.373072458666936, 0.013735795283662238, 27.6
w, 2463003.592578079, 22.386008447974856, 0.013817866974901902, 27.6
w, 2463003.6029947456, 22.387944591513357, 0.013830192853095688, 27.6
w, 2463003.613411412, 22.38759230851067, 0.013827949330840179, 27.6
w, 2463003.6238280786, 22.39945646076664, 0.013903707091844238, 27.6
w, 2463003.634244745, 22.385832606010787, 0.01381674807397494, 27.6
w, 2463003.6446614116, 22.408036574208875, 0.013958753326622168, 27.6
w, 2463003.655078078, 22.409832664287215, 0.013970303807147661, 27.6
w, 2463003.6654947447, 22.376379183654695, 0.013756728130007008, 27.6
w, 2463003.675911411, 22.39395095745977, 0.013868500588954658, 27.6
w, 2463003.6863280777, 22.403380597863173, 0.01392885564121344, 27.6
w, 2463003.696744744, 22.38460250902183, 0.013808923370744908, 27.6
w, 2463003.7071614107, 22.37707662142061, 0.013761147252552734, 27.6
w, 2463003.717578077, 22.392534702630215, 0.013859458370820471, 27.6
w, 2463003.7279947437, 22.39465977824862, 0.0138730283398389, 27.6
w, 2463003.7384114102, 22.405168995903434, 0.013940332001108108, 27.6
w, 2463003.7488280768, 22.382146488122125, 0.013793313763237185, 27.6
w, 2463003.7592447433, 22.379870861225086, 0.01377886642583815, 27.6
w, 2463003.76966141, 22.395014362250713, 0.013875293878898647, 27.6
w, 2463003.7800780763, 22.39945646076664, 0.013903707091844238, 27.6
w, 2463003.790494743, 22.382497008288126, 0.013795540466579355, 27.6
w, 2463003.8009114093, 22.37098917781397, 0.013722623669365134, 27.6
w, 2463003.811328076, 22.39147372254114, 0.013852688302011003, 27.6
w, 2463003.8217447423, 22.41849549911152, 0.014026148015687525, 27.6
w, 2463003.832161409, 22.38127068247267, 0.013787751718669231, 27.6
w, 2463003.8425780754, 22.395546455476143, 0.013878694269558416, 27.6
w, 2463003.852994742, 22.38776843572409, 0.013829070955478504, 27.6
w, 2463003.8634114084, 22.411631730489667, 0.013981883008312596, 27.6
w, 2463003.873828075, 22.40266606265821, 0.013924273026961687, 27.6
w, 2463003.8842447414, 22.394128119278676, 0.013869632111054115, 27.6
w, 2463003.894661408, 22.37742550837887, 0.013763358411441039, 27.6
w, 2463003.9050780744, 22.40552702928005, 0.013942630679003379, 27.6
w, 2463003.915494741, 22.369083008901672, 0.013710582917207071, 27.6
w, 2463003.9259114075, 22.37812361880624, 0.013767783928729505, 27.6
w, 2463003.936328074, 22.38776843572409, 0.013829070955478504, 27.6
w, 2463003.9467447405, 22.378472842419654, 0.013769998288844945, 27.6
w, 2463003.957161407, 22.417046884880936, 0.014016794131342271, 27.6
w, 2463003.9675780735, 22.422489183016623, 0.014051968074052904, 27.6
w, 2463003.97799474, 22.374985650712215, 0.013747902641926216, 27.6
w, 2463003.9884114065, 22.390413778228424, 0.01384592814464933, 27.6
w, 2463003.998828073, 22.38864950061441, 0.013834683175568907, 27.6
w, 2463004.0092447395, 22.39324259912131, 0.01386397726835523, 27.6
w, 2463004.019661406, 22.393065581723878, 0.013862847129590905, 27.6
w, 2463004.0300780726, 22.37707662142061, 0.013761147252552734, 27.6
w, 2463004.040494739, 22.38127068247267, 0.013787751718669231, 27.6
w, 2463004.0509114056, 22.377949049113, 0.013766677149200506, 27.6
w, 2463004.061328072, 22.355661693154165, 0.013626102654196375, 27.6
w, 2463004.0717447386, 22.38039558271968, 0.013782196397230669, 27.6
w, 2463004.082161405, 22.404811080553312, 0.013938034459765583, 27.6
w, 2463004.0925780716, 22.37133611381461, 0.01372481630717882, 27.6
w, 2463004.102994738, 22.416142481492734, 0.014010957448128001, 27.6
w, 2463004.1134114047, 22.38337380410801, 0.013801111946337442, 27.6
w, 2463004.123828071, 22.383724720790045, 0.013803342429090806, 27.6
w, 2463004.1342447377, 22.37742550837887, 0.013763358411441039, 27.6
w, 2463004.144661404, 22.37359390406466, 0.01373909411778505, 27.6
w, 2463004.1550780707, 22.378822178395886, 0.013772213717752993, 27.6
w, 2463004.165494737, 22.37777450748337, 0.01376557063654758, 27.6
w, 2463004.1759114037, 22.372030318572758, 0.013729204737764886, 27.6
w, 2463004.1863280702, 22.382847641652955, 0.013797768248663574, 27.6
w, 2463004.1967447367, 22.39377382454401, 0.013867369343747916, 27.6
w, 2463004.2071614033, 22.39448252966366, 0.013871895986383168, 27.6
w, 2463004.21757807, 22.42176196516977, 0.014047262911331331, 27.6
w, 2463004.2279947363, 22.40570609025263, 0.013943780444451175, 27.6
w, 2463004.238411403, 22.376902219973804, 0.013760042072672823, 27.6
w, 2463004.2488280693, 22.38548100749581, 0.013814511087305381, 27.6
w, 2463004.259244736, 22.38618431842227, 0.013818986147703716, 27.6
w, 2463004.2696614023, 22.40767771246217, 0.013956446666550791, 27.6
w, 2463004.280078069, 22.392357800600536, 0.013858329336696094, 27.6
w, 2463004.2904947354, 22.398388698472985, 0.013896872003962835, 27.6
w, 2463004.300911402, 22.400168886123407, 0.013908269424072639, 27.6
w, 2463004.3113280684, 22.415058190918504, 0.014003963043441453, 27.6
w, 2463004.321744735, 22.354636123614977, 0.013619668671314243, 27.6
w, 2463004.3321614014, 22.404095603621485, 0.013933442782994708, 27.6
w, 2463004.342578068, 22.383023000807786, 0.013798882544506189, 27.6
w, 2463004.3529947344, 22.375508015987993, 0.013751210209071852, 27.6
w, 2463004.363411401, 22.40642262959872, 0.01394838235231391, 27.6
w, 2463004.3738280674, 22.361319707499405, 0.013661653284847839, 27.6
w, 2463004.384244734, 22.392004082987125, 0.013856072095971502, 27.6
w, 2463004.3946614005, 22.387064098232795, 0.013824586093691846, 27.6
w, 2463004.405078067, 22.390060693280677, 0.013843676957227794, 27.6
w, 2463004.4154947335, 22.39714430154048, 0.013888910461055596, 27.6
w, 2463004.4259114, 22.385305250926468, 0.01381339300134286, 27.6
w, 2463004.4363280665, 22.401238401433755, 0.013915121351292163, 27.6
w, 2463004.446744733, 22.39165048057242, 0.013853815957863903, 27.6
w, 2463004.4571613995, 22.39803301093344, 0.01389459588045171, 27.6
w, 2463004.467578066, 22.38988419385661, 0.013842551775208038, 27.6
w, 2463004.4779947326, 22.40731896928866, 0.013954141149616493, 27.6
w, 2463004.488411399, 22.388473230428982, 0.013833560184928186, 27.6
w, 2463004.4988280656, 22.378298216572112, 0.013768890975241867, 27.6
w, 2463004.509244732, 22.37917162680726, 0.013774430216313695, 27.6
w, 2463004.5196613986, 22.384426894592856, 0.013807806640859883, 27.6
w, 2463004.530078065, 22.403201919971753, 0.013927709563485643, 27.6
w, 2463004.5404947316, 22.357030627872643, 0.013634695499227729, 27.6
w, 2463004.550911398, 22.373072458666936, 0.013735795283662238, 27.6
w, 2463004.5613280647, 22.366489069136144, 0.013694214671985942, 27.6
w, 2463004.571744731, 22.390766978037902, 0.013848180430657666, 27.6
w, 2463004.5821613977, 22.39324259912131, 0.01386397726835523, 27.6
w, 2463004.592578064, 22.390237221401502, 0.013844802413671036, 27.6
w, 2463004.6029947307, 22.35857274536425, 0.013644381908429358, 27.6
w, 2463004.613411397, 22.353099583403687, 0.013610034762925827, 27.6
w, 2463004.6238280637, 22.398388698472985, 0.013896872003962835, 27.6
w, 2463004.63424473, 22.378298216572112, 0.013768890975241867, 27.6
w, 2463004.6446613967, 22.388473230428982, 0.013833560184928186, 27.6
w, 2463004.6550780633, 22.366316359964575, 0.01369312553891292, 27.6
w, 2463004.6654947298, 22.369602541348666, 0.013713863615060736, 27.6
w, 2463004.6759113963, 22.37603063270314, 0.013754520164640084, 27.6
w, 2463004.686328063, 22.40070351208649, 0.013911694122140073, 27.6
w, 2463004.6967447293, 22.38039558271968, 0.013782196397230669, 27.6
w, 2463004.707161396, 22.386008447974856, 0.013817866974901902, 27.6
w, 2463004.7175780623, 22.409832664287215, 0.013970303807147661, 27.6
w, 2463004.727994729, 22.376379183654695, 0.013756728130007008, 27.6
w, 2463004.7384113953, 22.413433782695485, 0.013993491049339262, 27.6
w, 2463004.748828062, 22.3682176735528, 0.013705120315724377, 27.6
w, 2463004.7592447284, 22.38988419385661, 0.013842551775208038, 27.6
w, 2463004.769661395, 22.36166356694955, 0.013663816821686938, 27.6
w, 2463004.7800780614, 22.39147372254114, 0.013852688302011003, 27.6
w, 2463004.790494728, 22.370468981586775, 0.013719336682132217, 27.6
w, 2463004.8009113944, 22.41668503311796, 0.014014458582857952, 27.6
w, 2463004.811328061, 22.37917162680726, 0.013774430216313695, 27.6
w, 2463004.8217447274, 22.38829698885652, 0.013832437467709692, 27.6
w, 2463004.832161394, 22.372898699171525, 0.013734696200221096, 27.6
w, 2463004.8425780605, 22.412892852913593, 0.013990005601724233, 27.6
w, 2463004.852994727, 22.374637546764138, 0.013745698922645901, 27.6
w, 2463004.8634113935, 22.380220647376554, 0.013781086138526874, 27.6
w, 2463004.87382806, 22.395014362250713, 0.013875293878898647, 27.6
w, 2463004.8842447265, 22.363212283567293, 0.013673565473400371, 27.6
w, 2463004.894661393, 22.394837055774488, 0.013874160970639652, 27.6
w, 2463004.9050780595, 22.402308971319762, 0.0139219834153328, 27.6
w, 2463004.915494726, 22.371683160710568, 0.013727009996365237, 27.6
w, 2463004.9259113926, 22.394837055774488, 0.013874160970639652, 27.6
w, 2463004.936328059, 22.374463536633986, 0.013744597460332129, 27.6
w, 2463004.9467447256, 22.37707662142061, 0.013761147252552734, 27.6
w, 2463004.957161392, 22.38988419385661, 0.013842551775208038, 27.6
w, 2463004.9675780586, 22.38057054625317, 0.013783306924318185, 27.6
w, 2463004.977994725, 22.3786474963579, 0.013771105869646165, 27.6
w, 2463004.9884113916, 22.402844652378942, 0.013925418256476063, 27.6
w, 2463004.998828058, 22.37359390406466, 0.01373909411778505, 27.6
w, 2463005.0092447246, 22.399100423313126, 0.013901427608741477, 27.6
w, 2463005.019661391, 22.38935486767171, 0.01383917787457494, 27.6
w, 2463005.0300780577, 22.401416756457525, 0.013916264324011763, 27.6
w, 2463005.040494724, 22.36614367826167, 0.013692036665662507, 27.6
w, 2463005.0509113907, 22.367698803194173, 0.0137018458872185, 27.6
w, 2463005.061328057, 22.400347065528873, 0.013909410709055813, 27.6
w, 2463005.0717447237, 22.37568219361005, 0.01375231326207239, 27.6
w, 2463005.08216139, 22.39945646076664, 0.013903707091844238, 27.6
w, 2463005.0925780567, 22.36046053502064, 0.01365624893585483, 27.6
w, 2463005.1029947232, 22.376727846536546, 0.013758937159026466, 27.6
w, 2463005.1134113898, 22.377599993908333, 0.013764464390663481, 27.6
w, 2463005.1238280563, 22.384426894592856, 0.013807806640859883, 27.6
w, 2463005.134244723, 22.352246888625892, 0.013604691417439791, 27.6
w, 2463005.1446613893, 22.369256158763253, 0.013711676221536167, 27.6
w, 2463005.155078056, 22.382847641652955, 0.013797768248663574, 27.6
w, 2463005.1654947223, 22.38232173405984, 0.013794426980119928, 27.6
w, 2463005.175911389, 22.39147372254114, 0.013852688302011003, 27.6
w, 2463005.1863280553, 22.374637546764138, 0.013745698922645901, 27.6
w, 2463005.196744722, 22.392711633487732, 0.01386058768093608, 27.6
w, 2463005.2071613884, 22.392004082987125, 0.013856072095971502, 27.6
w, 2463005.217578055, 22.38812077588774, 0.013831315023802481, 27.6
w, 2463005.2279947214, 22.380045740214715, 0.013779976148098708, 27.6
w, 2463005.238411388, 22.38653614480408, 0.01382122530937242, 27.6
w, 2463005.2488280544, 22.38039558271968, 0.013782196397230669, 27.6
w, 2463005.259244721, 22.38144578709441, 0.013788863589298728, 27.6
w, 2463005.2696613874, 22.34663583631976, 0.013569582477832897, 27.6
w, 2463005.280078054, 22.375508015987993, 0.013751210209071852, 27.6
w, 2463005.2904947205, 22.390060693280677, 0.013843676957227794, 27.6
w, 2463005.300911387, 22.393065581723878, 0.013862847129590905, 27.6
w, 2463005.3113280535, 22.356174841429063, 0.013629323066890542, 27.6
w, 2463005.32174472, 22.34663583631976, 0.013569582477832897, 27.6
w, 2463005.3321613865, 22.40391680803364, 0.013932295572685816, 27.6
w, 2463005.342578053, 22.38759230851067, 0.013827949330840179, 27.6
w, 2463005.3529947195, 22.369602541348666, 0.013713863615060736, 27.6
w, 2463005.363411386, 22.367871732429986, 0.013702937102597705, 27.6
w, 2463005.3738280525, 22.385305250926468, 0.01381339300134286, 27.6
w, 2463005.384244719, 22.38477815186048, 0.01381004037162607, 27.6
w, 2463005.3946613856, 22.366834569920204, 0.013696393718013258, 27.6
w, 2463005.405078052, 22.37533386630364, 0.013750107421451562, 27.6
w, 2463005.4154947186, 22.402844652378942, 0.013925418256476063, 27.6
w, 2463005.425911385, 22.362179560403106, 0.013667064055104277, 27.6
w, 2463005.4363280516, 22.387064098232795, 0.013824586093691846, 27.6
w, 2463005.446744718, 22.39465977824862, 0.0138730283398389, 27.6
w, 2463005.4571613846, 22.36528068147133, 0.013686596193136497, 27.6
w, 2463005.467578051, 22.37428955438784, 0.013743496262761135, 27.6
w, 2463005.4779947177, 22.390590363770777, 0.01384705415027431, 27.6
w, 2463005.488411384, 22.380745537986126, 0.013784417719897562, 27.6
w, 2463005.4988280507, 22.387944591513357, 0.013830192853095688, 27.6
w, 2463005.509244717, 22.367525901497057, 0.013700754932490296, 27.6
w, 2463005.5196613837, 22.408036574208875, 0.013958753326622168, 27.6
w, 2463005.53007805, 22.38057054625317, 0.013783306924318185, 27.6
w, 2463005.5404947167, 22.357030627872643, 0.013634695499227729, 27.6
w, 2463005.5509113832, 22.355832715633017, 0.013627175871435408, 27.6
w, 2463005.5613280497, 22.382847641652955, 0.013797768248663574, 27.6
w, 2463005.5717447163, 22.3682176735528, 0.013705120315724377, 27.6
w, 2463005.582161383, 22.36562579787753, 0.01368877160381433, 27.6
w, 2463005.5925780493, 22.33970468247418, 0.013526338585531341, 27.6
w, 2463005.602994716, 22.368044689213267, 0.013704028578731707, 27.6
w, 2463005.6134113823, 22.37655350109984, 0.0137578325115068, 27.6
w, 2463005.623828049, 22.392004082987125, 0.013856072095971502, 27.6
w, 2463005.6342447153, 22.376727846536546, 0.013758937159026466, 27.6
w, 2463005.644661382, 22.365971024018677, 0.013690948052131417, 27.6
w, 2463005.6550780484, 22.339199257899256, 0.013523190607073864, 27.6
w, 2463005.665494715, 22.390413778228424, 0.01384592814464933, 27.6
w, 2463005.6759113814, 22.37098917781397, 0.013722623669365134, 27.6
w, 2463005.686328048, 22.371509623396243, 0.013725913020297928, 27.6
w, 2463005.6967447144, 22.372377587472172, 0.013731400532219192, 27.6
w, 2463005.707161381, 22.384953823118007, 0.013811157643612982, 27.6
w, 2463005.7175780474, 22.38337380410801, 0.013801111946337442, 27.6
w, 2463005.727994714, 22.372724967479858, 0.013733597380570539, 27.6
w, 2463005.7384113804, 22.320165412400893, 0.013405172294920043, 27.6
w, 2463005.748828047, 22.36407363720609, 0.013678990415281493, 27.6
w, 2463005.7592447135, 22.38039558271968, 0.013782196397230669, 27.6
w, 2463005.76966138, 22.38144578709441, 0.013788863589298728, 27.6
w, 2463005.7800780465, 22.36614367826167, 0.013692036665662507, 27.6
w, 2463005.790494713, 22.365108164397043, 0.013685508876654694, 27.6
w, 2463005.8009113795, 22.373072458666936, 0.013735795283662238, 27.6
w, 2463005.811328046, 22.362007535336634, 0.013665981386741579, 27.6
w, 2463005.8217447125, 22.364763212462524, 0.013683335020890577, 27.6
w, 2463005.832161379, 22.369949034475827, 0.013716052055769644, 27.6
w, 2463005.8425780456, 22.381796081081884, 0.013791088137766748, 27.6
w, 2463005.852994712, 22.39448252966366, 0.013871895986383168, 27.6
w, 2463005.8634113786, 22.380045740214715, 0.013779976148098708, 27.6
w, 2463005.873828045, 22.379870861225086, 0.01377886642583815, 27.6
w, 2463005.8842447116, 22.371162631956803, 0.01372371985690288, 27.6
w, 2463005.894661378, 22.35840129077175, 0.01364330462115845, 27.6
w, 2463005.9050780446, 22.407857128508976, 0.01395759985363531, 27.6
w, 2463005.915494711, 22.374985650712215, 0.013747902641926216, 27.6
w, 2463005.9259113776, 22.407857128508976, 0.01395759985363531, 27.6
w, 2463005.936328044, 22.381095606086777, 0.013786640116964784, 27.6
w, 2463005.9467447107, 22.400347065528873, 0.013909410709055813, 27.6
w, 2463005.957161377, 22.362007535336634, 0.013665981386741579, 27.6
w, 2463005.9675780437, 22.390590363770777, 0.01384705415027431, 27.6
w, 2463005.97799471, 22.367871732429986, 0.013702937102597705, 27.6
w, 2463005.9884113767, 22.390237221401502, 0.013844802413671036, 27.6
w, 2463005.998828043, 22.38337380410801, 0.013801111946337442, 27.6
w, 2463006.0092447097, 22.370295638215328, 0.013718241544498692, 27.6
w, 2463006.0196613763, 22.37707662142061, 0.013761147252552734, 27.6
w, 2463006.0300780428, 22.375159744548036, 0.013749004899105133, 27.6
w, 2463006.0404947093, 22.38671210075694, 0.013822345298459738, 27.6
w, 2463006.050911376, 22.370295638215328, 0.013718241544498692, 27.6
w, 2463006.0613280423, 22.37359390406466, 0.01373909411778505, 27.6
w, 2463006.071744709, 22.35156521464038, 0.013600421269369306, 27.6
w, 2463006.0821613753, 22.349862899765533, 0.013589763465624965, 27.6
w, 2463006.092578042, 22.360804122430075, 0.013658409905713417, 27.6
w, 2463006.1029947083, 22.383724720790045, 0.013803342429090806, 27.6
w, 2463006.113411375, 22.36545322596192, 0.013687683768822043, 27.6
w, 2463006.1238280414, 22.36407363720609, 0.013678990415281493, 27.6
w, 2463006.134244708, 22.373246245974993, 0.01373689463099952, 27.6
w, 2463006.1446613744, 22.387240139774285, 0.01382570690005744, 27.6
w, 2463006.155078041, 22.383023000807786, 0.013798882544506189, 27.6
w, 2463006.1654947074, 22.369256158763253, 0.013711676221536167, 27.6
w, 2463006.175911374, 22.357030627872643, 0.013634695499227729, 27.6
w, 2463006.1863280404, 22.378472842419654, 0.013769998288844945, 27.6
w, 2463006.196744707, 22.37012232251462, 0.013717146669079376, 27.6
w, 2463006.2071613735, 22.357715743026947, 0.013638998022370234, 27.6
w, 2463006.21757804, 22.38477815186048, 0.01381004037162607, 27.6
w, 2463006.2279947065, 22.355490697610104, 0.013625029690483216, 27.6
w, 2463006.238411373, 22.360288782081145, 0.013655168835490438, 27.6
w, 2463006.2488280395, 22.400168886123407, 0.013908269424072639, 27.6
w, 2463006.259244706, 22.384953823118007, 0.013811157643612982, 27.6
w, 2463006.2696613725, 22.37655350109984, 0.0137578325115068, 27.6
w, 2463006.280078039, 22.372377587472172, 0.013731400532219192, 27.6
w, 2463006.2904947056, 22.3921809273893, 0.013857200578450546, 27.6
w, 2463006.300911372, 22.35258788618044, 0.01360682800032182, 27.6
w, 2463006.3113280386, 22.35292899086586, 0.013608965590155184, 27.6
